1,Product-1,60,01-08-2018,Japan,Asia
2,Product-2,26,02-08-2018,Japan,Asia
3,Product-3,121,03-08-2018,Japan,Asia
4,Product-4,249,04-08-2018,Japan,Asia
5,Product-5,155,05-08-2018,Japan,Asia
6,Product-6,150,06-08-2018,Australia,Asia
7,Product-7,91,07-08-2018,Australia,Asia
8,Product-8,20,08-08-2018,Australia,Asia
9,Product-9,210,09-08-2018,Australia,Asia
10,Product-10,56,10-08-2018,Australia,Asia
11,Product-11,266,11-08-2018,India,Asia
12,Product-12,283,12-08-2018,India,Asia
13,Product-13,228,13-08-2018,India,Asia
14,Product-14,13,14-08-2018,India,Asia
15,Product-15,19,15-08-2018,India,Asia
16,Product-16,255,16-08-2018,USA,NA
17,Product-17,96,17-08-2018,USA,NA
18,Product-18,187,18-08-2018,USA,NA
19,Product-19,170,19-08-2018,USA,NA
20,Product-20,119,20-08-2018,USA,NA
21,Product-21,171,21-08-2018,Canada,NA
22,Product-22,293,22-08-2018,Canada,NA
23,Product-23,44,23-08-2018,Canada,NA
24,Product-24,32,24-08-2018,Canada,NA
25,Product-25,279,25-08-2018,Canada,NA
26,Product-26,68,26-08-2018,Brazil,LATAM
27,Product-27,266,27-08-2018,Brazil,LATAM
28,Product-28,78,28-08-2018,Brazil,LATAM
29,Product-29,66,29-08-2018,Brazil,LATAM
30,Product-30,224,30-08-2018,Brazil,LATAM
31,Product-31,57,31-08-2018,France,EU
32,Product-32,289,01-09-2018,France,EU
33,Product-33,101,02-09-2018,France,EU
34,Product-34,138,03-09-2018,France,EU
35,Product-35,243,04-09-2018,France,EU
